         241          18
      -9.6624111040934970      -56.4655574221771062      847.3701579235594181
      -9.6887047116387119      -56.4798907607147811      847.3656422294355934
      -9.7143833210116100      -56.4950555483071781      847.3611540846220578
      -9.7391337302757393      -56.5110242659867268      847.3567376937298832
      -9.7626552739579218      -56.5277656097843035      847.3524358183607319
      -9.7846635541549443      -56.5452444107261627      847.3482892776153221
      -9.8048939500243808      -56.5634215980978752      847.3443364756491292
      -9.8231048631923343      -56.5822542042856753      847.3406129621539549
      -9.8390806605053953      -56.6016954085008308      847.3371510311761767
      -9.8526342798409043      -56.6216946159449819      847.3339793631619159
      -9.8636094692886296      -56.6421975685116905      847.3311227145360363
      -9.8718826348504578      -56.6631464829543674      847.3286016584690969
      -9.8773642768073717      -56.6844802125750746      847.3264323798073292
      -9.8799999999999066      -56.7061344288812137      847.3246265264180010
      -9.8797674321755906      -56.7279756451851256      847.3231960440159583
      -9.8766800424835264      -56.7498684382913225      847.3221481658817993
      -9.8707905209405684      -56.7717426724973180      847.3214804514775551
      -9.8621863846075204      -56.7935275334540179      847.3211857947094359
      -9.8509888172559688      -56.8151517308925875      847.3212525677571421
      -9.8373511010875934      -56.8365436968925479      847.3216648204573858
      -9.8214566597146042      -56.8576317826119393      847.3224025324246895
      -9.8035167358471949      -56.8783444570484349      847.3234419144580443
      -9.7837677311679236      -56.8986105117760772      847.3247557552206217
      -9.7624682396814038      -56.9183592756813894      847.3263138086504114
      -9.7398958093830554      -56.9375208434963653      847.3280832171008115
      -9.7163434703592948      -56.9560263214073288      847.3300289648070702
      -9.6921160703704103      -56.9738080922293548      847.3321143559380744
      -9.6675264615395129      -56.9908001016238970      847.3343015112159264
      -9.6428913606901716      -57.0069383083087615      847.3365518975241457
      -9.6138922060400027      -57.0249828031227537      847.3392646087633011
      -9.5797573745109723      -57.0451152191034438      847.3425317640544563
      -9.5395796594873037      -57.0675346011660949      847.3464626300758482
      -9.4922926136907595      -57.0924607290633617      847.3511865910984397
      -9.4366427658463330      -57.1201382264115551      847.3568566225997074
      -9.3711569871422036      -57.1508416339472447      847.3636533541650806
      -9.2941041564726721      -57.1848816904117996      847.3717898203396999
      -9.2034501244264657      -57.2226131506141940      847.3815170128214049
      -9.0968048016333096      -57.2644445810227154      847.3931303642825696
      -8.9713599942337563      -57.3108507129272127      847.4069773135997821
      -8.8238163754626129      -57.3623881058879874      847.4234661249345208
      -8.6502977170741193      -57.4197150823926066      847.4430761597478750
      -8.4462502109220026      -57.4836171366092401      847.4663698325531414
      -8.2063244000953812      -57.5550392849591930      847.4940065198168213
      -7.9242369343500538      -57.6351270856563147      847.5267587397011084
      -7.5926091123005328      -57.7252782491232423      847.5655309828343889
      -7.2027790561362046      -57.8272067791741051      847.6113816585798304
      -6.7445845259516766      -57.9430212267895399      847.6655487397897559
      -6.2061140542770508      -58.0753175658884260      847.7294798627536920
      -5.5734256374302316      -58.2272848608529685      847.8048679029042205
      -4.8302352218750553      -58.4028174177324360      847.8936934587790120
      -3.9575824880607282      -58.6066191766367552      847.9982763311749068
      -2.9334900799627421      -58.8442728112094926      848.1213391301845377
      -1.7326458652937340      -59.1222247901205549      848.2660878019443089
      -0.3261575871672845      -59.4476054197179948      848.4363164394870864
       1.3185433680411285      -59.8277565818227544      848.6365475590083634
       3.2375374005145483      -60.2692781512279652      848.8722242617858456
       5.4698400263823270      -60.7763308480019333      849.1499769041159880
       8.0562260947593032      -61.3478648895824534      849.4779919110817445
      11.0372531373340710      -61.9734225341243317      849.8665082945667564
      14.4503054062409646      -62.6272794820716783      850.3283990628390256
      18.3243568664657488      -63.2606390190160894      850.8727733321557025
      22.6723098504855578      -63.7932901923119999      851.4903445886261579
      27.4850867749909895      -64.1113749476012913      852.1539434430331994
      32.7250709266336770      -64.0826976192496147      852.8141209287614402
      38.3324777722353929      -63.6046390748207244      853.3959714286600047
      44.2566584591082446      -62.6642158102174918      853.7994780006838482
      50.4964953588722096      -61.3579107868427442      853.8969368197163021
      57.1085480991206822      -59.8438769117948084      853.5213548174045854
      64.1762132507216307      -58.2677683189958913      852.5760206935656242
      71.7504625570099819      -56.7082403497743286      851.1549418672142338
      79.8070575019849713      -55.1575217490934619      849.4763618502988720
      88.2489994354660041      -53.5265941196631871      847.8895360607607472
      96.9194156565530989      -51.6632914257333837      846.8360191869448954
     105.6075911182883829      -49.3782263192203033      846.6156305231395436
     112.9467216031441836      -46.9133789280020252      847.0152444305826975
     119.9523790863623560      -43.9155449179407427      847.8180981509328831
     126.5018238010277827      -40.3667223468686771      848.8785419533263621
     132.5105472830771021      -36.3033220468753370      850.0641351045151168
     137.9338267851258024      -31.8041690464617233      851.2683596494746325
     142.7625583021376769      -26.9739239193118188      852.4152467034037954
     147.0168535933202065      -21.9269535560582938      853.4583279041814876
     150.7373382074836741      -16.7748407831594051      854.3754902798867761
     153.9708215261218811      -11.6186304409091576      855.1599623342183349
     156.7656128590118669       -6.5460857248268978      855.8149981263728705
     159.1700999104912455       -1.6308508316136345      856.3502325682711671
     161.2315300223577026        3.0680007430661216      856.7788943082779269
     162.9947849072459576        7.5058311457984184      857.1157262909197243
     164.5013770631061618       11.6516968361733895      857.3755300410186919
     165.7887795452896000       15.4870903522477441      857.5722238257915251
     166.8901045873054159       19.0043131504764169      857.7182997757965950
     167.8340859313637452       22.2046467907818759      857.8245742904074405
     168.6452909700563225       25.0964792317742180      857.9001419744763552
     169.3444834525874398       27.6935166324178859      857.9524609671136659
     169.9490584874682213       30.0132103786178703      857.9875116294635973
